wl,U4-U3,U4-U3_std,U2-U1,U2-U1_std,U1-U4,U1-U4_std,U1-U3,U1-U3_std,U2-U4,U2-U4_std,U2-U3,U2-U3_std
4.805738171853591e-06,0.9874066813033546,0.02043417634243704,0.9770140111692277,0.00818234207464128,1.2473154506378452,0.07068186746428305,1.0506445465118435,0.03620699121069344,0.9410403437313908,0.03071516276072038,0.7776231784362257,0.010634666467237892
4.789046215591952e-06,0.9871813728251393,0.02015985294914261,0.9776654536590301,0.007357770158417726,1.2390698172717622,0.0700784644422913,1.0382378360314057,0.03715019756763948,0.9517706319140833,0.029484560133783606,0.7813262192185539,0.011464426554759584
4.7723706302349456e-06,0.9871088715950659,0.019122608027208044,0.9779882912711484,0.006214074970692371,1.2351260918606293,0.0626912467416951,1.0366751491718884,0.03421116146230443,0.9554562326263434,0.02735461656995632,0.7761429672596276,0.012598308995806393
4.7557050493196584e-06,0.9873506423501337,0.018915820771139773,0.978428511903843,0.005076657474452179,1.2424890121132004,0.057843382752249886,1.0374651527421823,0.037170876690524234,0.9552815593244384,0.027020617144270166,0.7697770141702107,0.014610021277747628
4.7390426516358275e-06,0.9877732623332846,0.018974720423528175,0.9794235976465893,0.003439780010611219,1.251241130785385,0.05876232480838999,1.0442673609550717,0.04143676451482952,0.9472407765345303,0.026533629304522667,0.7666142621567127,0.014324432938996191
4.72237707072054e-06,0.9884984538592616,0.0188792032242852,0.9812397502395186,0.0023211477877358123,1.265880257308226,0.056968419386920856,1.0519153349774917,0.03994013369310188,0.9440682338897114,0.026365254215280985,0.7592955109169153,0.017431346183756243
4.705701485363534e-06,0.9885529507424387,0.01852294112286834,0.9815450487641088,0.001318131213627181,1.2913090497927528,0.06157024067291573,1.0628304889509974,0.042555163331115406,0.9386885394450832,0.027546322843214524,0.7496748008173524,0.01849610770980713
4.689010438596597e-06,0.9891271026706165,0.01789736931162537,0.9820165275916353,0.002158100711891881,1.298733676875182,0.06662489392468478,1.061436887418704,0.04863351880095354,0.9400359407493897,0.030059617276887895,0.748396825839733,0.01720046196056915
4.672297109209467e-06,0.9903199540869663,0.017050819072267003,0.9848172798815221,0.0035398426877592346,1.2901103881550489,0.06639472091495298,1.0530980699642596,0.04559251218748909,0.9555417495945127,0.03131487404615793,0.7579823912256322,0.018038220020996316
4.6555560402339324e-06,0.9905649394680724,0.016640716934015722,0.9877643693038587,0.004628537194561908,1.2812550412976942,0.06484995641678773,1.037827444442616,0.04175506505228377,0.9701807865241633,0.03453667808387074,0.768560485916983,0.021546877603361655
4.6387813199544325e-06,0.9908496370587684,0.016673263912857436,0.9882867942161571,0.005974804089969886,1.278541739405207,0.06864927520909878,1.0307508133592136,0.042964355255532743,0.9779892736730038,0.03630393471125184,0.776848074328625,0.022118041938497156
4.621967491402756e-06,0.991960722717193,0.01649226653770938,0.9889349308833225,0.007105104240504151,1.26553646276717,0.06900377638591752,1.016064595211533,0.04296396656315658,0.9882268609524216,0.040354580844023706,0.7854859807952441,0.02452555334706825
4.6051086428633425e-06,0.9924482711839955,0.018030757331666425,0.9895952164409612,0.008352062933927016,1.2588086115844597,0.07471568779051349,1.0061697848026532,0.04341708440295416,0.9939543101664772,0.04532568226814677,0.7909282585039699,0.028582066804157723
4.588200226862682e-06,0.9923215292285781,0.019553745145582738,0.9893873951126766,0.009999040182435635,1.2587031502264079,0.0844601547319018,1.002687315405261,0.045393578745216254,0.9994892114483762,0.047548436041479715,0.7931282345564177,0.03351162635067465
4.571236786432564e-06,0.9935470641355852,0.021379578158397437,0.9894403965207954,0.012379214613808304,1.258999776626312,0.09834329121786697,1.0015793043025947,0.0525864672042616,1.0085172008540098,0.04809931486523783,0.7917980798266807,0.04028364212697093
4.5542133193521295e-06,0.9954405325224258,0.023151411700909664,0.9900787794096304,0.015339761349527456,1.2515136693146998,0.10818427139086441,0.9911356040115564,0.058993666437972346,1.0249644559079947,0.05235936684493544,0.7985862249694561,0.0497054126092912
4.537124823400518e-06,0.9964102058956033,0.026433094671916724,0.9907344813690487,0.019825569435378953,1.245734233749515,0.12239376212002041,0.9881202814875573,0.06716648962817175,1.036451841048371,0.054797579346600706,0.8074205405965728,0.06109627747961711
4.519967205851572e-06,0.9960893391601218,0.02851726784587769,0.9901433992507636,0.02511880707477862,1.2435812108811057,0.13602611719198845,0.9789097886360005,0.07475704982563765,1.051427420715782,0.059283436972602806,0.8158580176959381,0.07202069692694393
