wl,U3-U4,U3-U4_std,U2-U1,U2-U1_std,U1-U3,U1-U3_std,U1-U4,U1-U4_std,U2-U3,U2-U3_std,U2-U4,U2-U4_std
3.208954922229168e-06,0.968481445659942,0.03371671686156135,0.9726794370245708,0.06133085204921432,1.4804059357333426,0.06995984438530861,1.6050946538179,0.0423599653146833,0.6864453487380546,0.050084812488400625,0.6310246146019871,0.04310299185948665
3.184856723237317e-06,0.9679771346810779,0.0344390707711526,0.9817254316115147,0.060076859028799355,1.4816471128292765,0.06517008536901206,1.618205899287835,0.034186533861458916,0.6826714350291766,0.049582713417395244,0.6277351114406932,0.03998977237436069
3.160723053952097e-06,0.9675006792428893,0.0353389230317706,0.9888372399798089,0.05968627273290332,1.480977678939556,0.060458601177219,1.6315107952970243,0.022337236200372344,0.6796028522557254,0.050180091791941,0.6237458528188742,0.040052183025242966
3.1365600534627447e-06,0.966836187853427,0.03598259182428816,0.988941919777118,0.06027726690807098,1.5054711866526171,0.06416635869937998,1.6646460273952512,0.024095222706205875,0.6662185418916686,0.048739883430708654,0.6107946351454276,0.03897901200952624
3.1123729513637954e-06,0.9661055396161427,0.036720937761985706,0.9849557918542886,0.0611189251512761,1.539278393429262,0.0671485089466977,1.6960929601755685,0.02965456027490416,0.6516507802503475,0.04870308389007166,0.5982441960682627,0.03886344621947331
3.0881681141181616e-06,0.9643269634638036,0.03728483491996845,0.9840122881952207,0.06119619450741704,1.5687159211335149,0.07060349412450477,1.7258798783014502,0.03876146027579225,0.6419716442892289,0.046973754657412915,0.5886344403708924,0.03557002617280143
3.06395168081508e-06,0.9627749315229004,0.038735397466703486,0.9942366227124422,0.06183953946121094,1.5614084247321136,0.07034300580611806,1.7170735749143664,0.0445899152122225,0.6446476236495147,0.04801959642900677,0.5890031780614307,0.03361027835654973
3.0397300179174636e-06,0.9616587520802045,0.04032155485033496,1.0077011171642731,0.06650770050864309,1.5214191153800596,0.06950367145900582,1.6716963977624846,0.05328264884516345,0.6534163605283926,0.0557679503306264,0.597268348755564,0.037357823655205576
3.0155092645145487e-06,0.9629680664720655,0.04189036134804246,1.0157066772951688,0.07417212510066207,1.4737299774012875,0.07274476197185367,1.6283368178530644,0.06621899883827363,0.667613334838456,0.06582676269884499,0.6098291138702023,0.04622195622050198
2.9912964691902744e-06,0.9645957460357388,0.04303991861251887,1.0221607103067245,0.0826653037085789,1.4297600429549129,0.08046226247338138,1.5913237375947795,0.08195491308229345,0.6828338565131593,0.0740987406778659,0.624462082066036,0.055348676975340586
2.9670982257812284e-06,0.9667670031170652,0.043898622324768544,1.026417476747629,0.0897160841444313,1.3887697570155089,0.08752842695724768,1.5468761874011565,0.09325338168057432,0.7013342621590064,0.07981386406873806,0.6415242658868396,0.06380954623628751
2.9429215828713495e-06,0.9694424411052374,0.044626309459416855,1.0283623257034358,0.09663399003145552,1.3458059273998226,0.09581115647479763,1.4964902572218985,0.1062161307755888,0.7226003148091078,0.08712751582096237,0.661827105289046,0.07550781771837108
2.9187735890445765e-06,0.9735889046382762,0.04529933039577555,1.0281440530898243,0.10284526942261654,1.297548979481789,0.10717807338182592,1.441382876508865,0.12194802717840715,0.7443374030948203,0.09563083363608571,0.6878434747115643,0.09201169055308986
